datetime_raw,datetime,temp_c,do_percent_sat,depth,plot
10-06-2024 02:36:41,2024-06-10T07:35:00Z,18.81,81.784,5,Control
10-06-2024 02:41:41,2024-06-10T07:40:00Z,18.804,81.792,5,Control
10-06-2024 02:46:41,2024-06-10T07:45:00Z,18.797,81.757,5,Control
10-06-2024 02:51:41,2024-06-10T07:50:00Z,18.793,81.711,5,Control
10-06-2024 02:56:41,2024-06-10T07:55:00Z,18.786,81.762,5,Control
10-06-2024 03:01:41,2024-06-10T08:00:00Z,18.781,81.713,5,Control
10-06-2024 03:06:41,2024-06-10T08:05:00Z,18.776,81.785,5,Control
10-06-2024 03:11:41,2024-06-10T08:10:00Z,18.77,81.868,5,Control
10-06-2024 03:16:41,2024-06-10T08:15:00Z,18.767,81.857,5,Control
10-06-2024 03:21:41,2024-06-10T08:20:00Z,18.758,81.76,5,Control
10-06-2024 03:26:41,2024-06-10T08:25:00Z,18.752,81.868,5,Control
10-06-2024 03:31:41,2024-06-10T08:30:00Z,18.751,81.84,5,Control
10-06-2024 03:36:41,2024-06-10T08:35:00Z,18.743,81.835,5,Control
10-06-2024 03:41:41,2024-06-10T08:40:00Z,18.735,81.906,5,Control
10-06-2024 03:46:41,2024-06-10T08:45:00Z,18.73,81.946,5,Control
10-06-2024 03:51:41,2024-06-10T08:50:00Z,18.72,81.932,5,Control
10-06-2024 03:56:41,2024-06-10T08:55:00Z,18.718,82.019,5,Control
10-06-2024 04:01:41,2024-06-10T09:00:00Z,18.709,81.979,5,Control
10-06-2024 04:06:41,2024-06-10T09:05:00Z,18.702,82.076,5,Control
10-06-2024 04:11:41,2024-06-10T09:10:00Z,18.698,82.031,5,Control
10-06-2024 04:16:41,2024-06-10T09:15:00Z,18.69,82.066,5,Control
10-06-2024 04:21:41,2024-06-10T09:20:00Z,18.686,82.157,5,Control
10-06-2024 04:26:41,2024-06-10T09:25:00Z,18.679,82.111,5,Control
10-06-2024 04:31:41,2024-06-10T09:30:00Z,18.672,82.116,5,Control
10-06-2024 04:36:41,2024-06-10T09:35:00Z,18.66,82.183,5,Control
10-06-2024 04:41:41,2024-06-10T09:40:00Z,18.656,82.193,5,Control
10-06-2024 04:46:41,2024-06-10T09:45:00Z,18.646,82.124,5,Control
10-06-2024 04:51:41,2024-06-10T09:50:00Z,18.639,82.156,5,Control
10-06-2024 04:56:41,2024-06-10T09:55:00Z,18.629,82.205,5,Control
10-06-2024 05:01:41,2024-06-10T10:00:00Z,18.621,82.143,5,Control
10-06-2024 05:06:41,2024-06-10T10:05:00Z,18.612,82.203,5,Control
10-06-2024 05:11:41,2024-06-10T10:10:00Z,18.605,82.217,5,Control
10-06-2024 05:16:41,2024-06-10T10:15:00Z,18.598,82.158,5,Control
10-06-2024 05:21:41,2024-06-10T10:20:00Z,18.588,82.22,5,Control
10-06-2024 05:26:41,2024-06-10T10:25:00Z,18.579,82.161,5,Control
10-06-2024 05:31:41,2024-06-10T10:30:00Z,18.572,82.204,5,Control
10-06-2024 05:36:41,2024-06-10T10:35:00Z,18.563,82.186,5,Control
10-06-2024 05:41:41,2024-06-10T10:40:00Z,18.553,82.213,5,Control
10-06-2024 05:46:41,2024-06-10T10:45:00Z,18.545,82.203,5,Control
10-06-2024 05:51:41,2024-06-10T10:50:00Z,18.541,82.264,5,Control
10-06-2024 05:56:41,2024-06-10T10:55:00Z,18.53,82.264,5,Control
10-06-2024 06:01:41,2024-06-10T11:00:00Z,18.522,82.33,5,Control
10-06-2024 06:06:41,2024-06-10T11:05:00Z,18.516,82.308,5,Control
10-06-2024 06:11:41,2024-06-10T11:10:00Z,18.506,82.357,5,Control
10-06-2024 06:16:41,2024-06-10T11:15:00Z,18.5,82.296,5,Control
10-06-2024 06:21:41,2024-06-10T11:20:00Z,18.496,82.339,5,Control
10-06-2024 06:26:41,2024-06-10T11:25:00Z,18.485,82.368,5,Control
10-06-2024 06:31:41,2024-06-10T11:30:00Z,18.479,82.452,5,Control
10-06-2024 06:36:41,2024-06-10T11:35:00Z,18.475,82.46,5,Control
10-06-2024 06:41:41,2024-06-10T11:40:00Z,18.468,82.44,5,Control
10-06-2024 06:46:41,2024-06-10T11:45:00Z,18.46,82.475,5,Control
10-06-2024 06:51:41,2024-06-10T11:50:00Z,18.457,82.502,5,Control
10-06-2024 06:56:41,2024-06-10T11:55:00Z,18.454,82.497,5,Control
10-06-2024 07:01:41,2024-06-10T12:00:00Z,18.444,82.538,5,Control
10-06-2024 07:06:41,2024-06-10T12:05:00Z,18.442,82.512,5,Control
10-06-2024 07:11:41,2024-06-10T12:10:00Z,18.437,82.541,5,Control
10-06-2024 07:16:41,2024-06-10T12:15:00Z,18.432,82.654,5,Control
10-06-2024 07:21:41,2024-06-10T12:20:00Z,18.431,82.597,5,Control
10-06-2024 07:26:41,2024-06-10T12:25:00Z,18.43,82.62,5,Control
10-06-2024 07:31:41,2024-06-10T12:30:00Z,18.43,82.623,5,Control
10-06-2024 07:36:41,2024-06-10T12:35:00Z,18.426,82.66,5,Control
10-06-2024 07:41:41,2024-06-10T12:40:00Z,18.425,82.681,5,Control
10-06-2024 07:46:41,2024-06-10T12:45:00Z,18.424,82.745,5,Control
10-06-2024 07:51:41,2024-06-10T12:50:00Z,18.426,82.747,5,Control
10-06-2024 07:55:44,2024-06-10T12:55:00Z,18.425,82.764,5,Control
10-06-2024 07:55:48,2024-06-10T12:55:00Z,18.429,82.761,5,Control
10-06-2024 08:00:48,2024-06-10T13:00:00Z,18.492,82.651,5,Control
10-06-2024 08:05:48,2024-06-10T13:05:00Z,18.515,82.699,5,Control
10-06-2024 08:10:48,2024-06-10T13:10:00Z,18.5,82.718,5,Control
10-06-2024 08:15:48,2024-06-10T13:15:00Z,18.487,82.694,5,Control
10-06-2024 08:20:48,2024-06-10T13:20:00Z,18.487,82.798,5,Control
10-06-2024 08:25:48,2024-06-10T13:25:00Z,18.485,82.896,5,Control
10-06-2024 08:30:48,2024-06-10T13:30:00Z,18.487,82.921,5,Control
10-06-2024 08:35:48,2024-06-10T13:35:00Z,18.492,82.883,5,Control
10-06-2024 08:40:48,2024-06-10T13:40:00Z,18.488,82.934,5,Control
10-06-2024 08:45:48,2024-06-10T13:45:00Z,18.498,82.952,5,Control
10-06-2024 08:50:48,2024-06-10T13:50:00Z,18.501,82.916,5,Control
10-06-2024 08:55:48,2024-06-10T13:55:00Z,18.506,82.965,5,Control
10-06-2024 09:00:48,2024-06-10T14:00:00Z,18.507,82.949,5,Control
10-06-2024 09:05:48,2024-06-10T14:05:00Z,18.516,82.901,5,Control
10-06-2024 09:10:48,2024-06-10T14:10:00Z,18.519,82.964,5,Control
10-06-2024 09:15:48,2024-06-10T14:15:00Z,18.522,82.93,5,Control
10-06-2024 09:20:48,2024-06-10T14:20:00Z,18.53,82.833,5,Control
10-06-2024 09:25:48,2024-06-10T14:25:00Z,18.537,82.964,5,Control
10-06-2024 09:30:48,2024-06-10T14:30:00Z,18.543,82.93,5,Control
10-06-2024 09:35:48,2024-06-10T14:35:00Z,18.552,82.906,5,Control
10-06-2024 09:40:48,2024-06-10T14:40:00Z,18.556,82.935,5,Control
10-06-2024 09:45:48,2024-06-10T14:45:00Z,18.563,82.964,5,Control
10-06-2024 09:50:48,2024-06-10T14:50:00Z,18.571,82.999,5,Control
10-06-2024 09:55:48,2024-06-10T14:55:00Z,18.578,83.015,5,Control
10-06-2024 10:00:48,2024-06-10T15:00:00Z,18.584,83.054,5,Control
10-06-2024 10:05:48,2024-06-10T15:05:00Z,18.588,83.109,5,Control
10-06-2024 10:10:48,2024-06-10T15:10:00Z,18.597,83.188,5,Control
10-06-2024 10:15:48,2024-06-10T15:15:00Z,18.606,83.255,5,Control
10-06-2024 10:20:48,2024-06-10T15:20:00Z,18.611,83.333,5,Control
10-06-2024 10:25:48,2024-06-10T15:25:00Z,18.617,83.369,5,Control
10-06-2024 10:30:48,2024-06-10T15:30:00Z,18.624,83.31,5,Control
10-06-2024 10:35:48,2024-06-10T15:35:00Z,18.629,83.359,5,Control
10-06-2024 10:40:48,2024-06-10T15:40:00Z,18.637,83.339,5,Control
10-06-2024 10:45:48,2024-06-10T15:45:00Z,18.646,83.273,5,Control
10-06-2024 10:50:48,2024-06-10T15:50:00Z,18.652,83.277,5,Control
10-06-2024 10:55:48,2024-06-10T15:55:00Z,18.656,83.237,5,Control
10-06-2024 11:00:48,2024-06-10T16:00:00Z,18.665,83.271,5,Control
10-06-2024 11:05:48,2024-06-10T16:05:00Z,18.671,83.297,5,Control
10-06-2024 11:10:48,2024-06-10T16:10:00Z,18.676,83.449,5,Control
10-06-2024 11:15:48,2024-06-10T16:15:00Z,18.684,83.478,5,Control
10-06-2024 11:20:48,2024-06-10T16:20:00Z,18.69,83.512,5,Control
10-06-2024 11:25:48,2024-06-10T16:25:00Z,18.701,83.546,5,Control
10-06-2024 11:30:48,2024-06-10T16:30:00Z,18.704,83.626,5,Control
10-06-2024 11:35:48,2024-06-10T16:35:00Z,18.714,83.724,5,Control
10-06-2024 11:40:48,2024-06-10T16:40:00Z,18.719,83.644,5,Control
10-06-2024 11:45:48,2024-06-10T16:45:00Z,18.73,83.724,5,Control
10-06-2024 11:50:48,2024-06-10T16:50:00Z,18.735,83.659,5,Control
10-06-2024 11:55:48,2024-06-10T16:55:00Z,18.738,83.67,5,Control
10-06-2024 12:00:48,2024-06-10T17:00:00Z,18.745,83.753,5,Control
10-06-2024 12:05:48,2024-06-10T17:05:00Z,18.754,83.6,5,Control
10-06-2024 12:10:48,2024-06-10T17:10:00Z,18.759,83.682,5,Control
10-06-2024 12:15:48,2024-06-10T17:15:00Z,18.764,83.679,5,Control
10-06-2024 12:20:48,2024-06-10T17:20:00Z,18.774,83.709,5,Control
10-06-2024 12:25:48,2024-06-10T17:25:00Z,18.779,83.838,5,Control
10-06-2024 12:30:48,2024-06-10T17:30:00Z,18.784,83.779,5,Control
10-06-2024 12:35:48,2024-06-10T17:35:00Z,18.787,83.784,5,Control
10-06-2024 12:40:48,2024-06-10T17:40:00Z,18.795,83.738,5,Control
10-06-2024 12:45:48,2024-06-10T17:45:00Z,18.802,83.835,5,Control
10-06-2024 12:50:48,2024-06-10T17:50:00Z,18.811,83.796,5,Control
10-06-2024 12:55:48,2024-06-10T17:55:00Z,18.814,83.884,5,Control
10-06-2024 13:00:48,2024-06-10T18:00:00Z,18.823,83.801,5,Control
10-06-2024 13:05:48,2024-06-10T18:05:00Z,18.829,83.908,5,Control
10-06-2024 13:10:48,2024-06-10T18:10:00Z,18.836,83.995,5,Control
10-06-2024 13:15:48,2024-06-10T18:15:00Z,18.846,84.05,5,Control
10-06-2024 13:20:48,2024-06-10T18:20:00Z,18.85,84.022,5,Control
10-06-2024 13:25:48,2024-06-10T18:25:00Z,18.859,83.98,5,Control
10-06-2024 13:30:48,2024-06-10T18:30:00Z,18.865,83.96,5,Control
10-06-2024 13:35:48,2024-06-10T18:35:00Z,18.87,84.051,5,Control
10-06-2024 13:40:48,2024-06-10T18:40:00Z,18.881,84.014,5,Control
10-06-2024 13:45:48,2024-06-10T18:45:00Z,18.888,83.988,5,Control
10-06-2024 13:50:48,2024-06-10T18:50:00Z,18.896,84.08,5,Control
10-06-2024 13:55:48,2024-06-10T18:55:00Z,18.902,84.189,5,Control
10-06-2024 14:00:48,2024-06-10T19:00:00Z,18.907,84.105,5,Control
10-06-2024 14:05:48,2024-06-10T19:05:00Z,18.916,84.147,5,Control
10-06-2024 14:10:48,2024-06-10T19:10:00Z,18.922,84.2,5,Control
10-06-2024 14:15:48,2024-06-10T19:15:00Z,18.929,84.204,5,Control
10-06-2024 14:20:48,2024-06-10T19:20:00Z,18.933,84.208,5,Control
10-06-2024 14:25:48,2024-06-10T19:25:00Z,18.94,84.198,5,Control
10-06-2024 14:30:48,2024-06-10T19:30:00Z,18.947,84.187,5,Control
10-06-2024 14:35:48,2024-06-10T19:35:00Z,18.955,84.192,5,Control
10-06-2024 14:40:48,2024-06-10T19:40:00Z,18.962,84.281,5,Control
10-06-2024 14:45:48,2024-06-10T19:45:00Z,18.968,84.237,5,Control
10-06-2024 14:50:48,2024-06-10T19:50:00Z,18.973,84.278,5,Control
10-06-2024 14:55:48,2024-06-10T19:55:00Z,18.983,84.306,5,Control
10-06-2024 15:00:48,2024-06-10T20:00:00Z,18.984,84.308,5,Control
10-06-2024 15:05:48,2024-06-10T20:05:00Z,18.99,84.384,5,Control
10-06-2024 15:10:48,2024-06-10T20:10:00Z,18.988,84.358,5,Control
10-06-2024 15:15:48,2024-06-10T20:15:00Z,18.995,84.31,5,Control
10-06-2024 15:20:48,2024-06-10T20:20:00Z,18.995,84.399,5,Control
10-06-2024 15:25:48,2024-06-10T20:25:00Z,18.999,84.42,5,Control
10-06-2024 15:30:48,2024-06-10T20:30:00Z,19.003,84.43,5,Control
10-06-2024 15:35:48,2024-06-10T20:35:00Z,19.004,84.349,5,Control
10-06-2024 15:40:48,2024-06-10T20:40:00Z,19.004,84.316,5,Control
10-06-2024 15:45:48,2024-06-10T20:45:00Z,19.005,84.406,5,Control
10-06-2024 15:50:48,2024-06-10T20:50:00Z,19.006,84.472,5,Control
10-06-2024 15:55:48,2024-06-10T20:55:00Z,19.005,84.36,5,Control
10-06-2024 16:00:48,2024-06-10T21:00:00Z,19.007,84.401,5,Control
10-06-2024 16:05:48,2024-06-10T21:05:00Z,19.01,84.449,5,Control
10-06-2024 16:10:48,2024-06-10T21:10:00Z,19.011,84.41,5,Control
10-06-2024 16:15:48,2024-06-10T21:15:00Z,19.015,84.507,5,Control
10-06-2024 16:20:48,2024-06-10T21:20:00Z,19.011,84.477,5,Control
10-06-2024 16:25:48,2024-06-10T21:25:00Z,19.015,84.569,5,Control
10-06-2024 16:30:48,2024-06-10T21:30:00Z,19.018,84.54,5,Control
10-06-2024 16:35:48,2024-06-10T21:35:00Z,19.015,84.501,5,Control
10-06-2024 16:40:48,2024-06-10T21:40:00Z,19.018,84.569,5,Control
10-06-2024 16:45:48,2024-06-10T21:45:00Z,19.02,84.513,5,Control
10-06-2024 16:50:48,2024-06-10T21:50:00Z,19.022,84.539,5,Control
10-06-2024 16:55:48,2024-06-10T21:55:00Z,19.026,84.536,5,Control
10-06-2024 17:00:48,2024-06-10T22:00:00Z,19.025,84.479,5,Control
10-06-2024 17:05:48,2024-06-10T22:05:00Z,19.031,84.615,5,Control
10-06-2024 17:10:48,2024-06-10T22:10:00Z,19.034,84.662,5,Control
10-06-2024 17:15:48,2024-06-10T22:15:00Z,19.033,84.662,5,Control
10-06-2024 17:20:48,2024-06-10T22:20:00Z,19.037,84.643,5,Control
10-06-2024 17:25:48,2024-06-10T22:25:00Z,19.04,84.632,5,Control
10-06-2024 17:30:48,2024-06-10T22:30:00Z,19.043,84.619,5,Control
10-06-2024 17:35:48,2024-06-10T22:35:00Z,19.044,84.671,5,Control
10-06-2024 17:40:48,2024-06-10T22:40:00Z,19.048,84.724,5,Control
10-06-2024 17:45:48,2024-06-10T22:45:00Z,19.052,84.703,5,Control
10-06-2024 17:50:48,2024-06-10T22:50:00Z,19.052,84.788,5,Control
10-06-2024 17:55:48,2024-06-10T22:55:00Z,19.054,84.701,5,Control
10-06-2024 18:00:48,2024-06-10T23:00:00Z,19.063,84.739,5,Control
10-06-2024 18:05:48,2024-06-10T23:05:00Z,19.06,84.72,5,Control
10-06-2024 18:10:48,2024-06-10T23:10:00Z,19.066,84.732,5,Control
10-06-2024 18:15:48,2024-06-10T23:15:00Z,19.071,84.653,5,Control
10-06-2024 18:20:48,2024-06-10T23:20:00Z,19.066,84.701,5,Control
10-06-2024 18:25:48,2024-06-10T23:25:00Z,19.067,84.7,5,Control
10-06-2024 18:30:48,2024-06-10T23:30:00Z,19.072,84.766,5,Control
10-06-2024 18:35:48,2024-06-10T23:35:00Z,19.072,84.758,5,Control
10-06-2024 18:40:48,2024-06-10T23:40:00Z,19.069,84.779,5,Control
10-06-2024 18:45:48,2024-06-10T23:45:00Z,19.07,84.743,5,Control
10-06-2024 18:50:48,2024-06-10T23:50:00Z,19.071,84.812,5,Control
10-06-2024 18:55:48,2024-06-10T23:55:00Z,19.072,84.828,5,Control
10-06-2024 19:00:48,2024-06-11T00:00:00Z,19.071,84.834,5,Control
10-06-2024 19:05:48,2024-06-11T00:05:00Z,19.07,84.788,5,Control
10-06-2024 19:10:48,2024-06-11T00:10:00Z,19.07,84.752,5,Control
10-06-2024 19:15:48,2024-06-11T00:15:00Z,19.072,84.851,5,Control
10-06-2024 19:20:48,2024-06-11T00:20:00Z,19.068,84.855,5,Control
10-06-2024 19:25:48,2024-06-11T00:25:00Z,19.069,84.853,5,Control
10-06-2024 19:30:48,2024-06-11T00:30:00Z,19.07,84.836,5,Control
10-06-2024 19:35:48,2024-06-11T00:35:00Z,19.064,84.866,5,Control
10-06-2024 19:40:48,2024-06-11T00:40:00Z,19.062,84.877,5,Control
10-06-2024 19:45:48,2024-06-11T00:45:00Z,19.063,84.931,5,Control
10-06-2024 19:50:48,2024-06-11T00:50:00Z,19.06,84.883,5,Control
10-06-2024 19:55:48,2024-06-11T00:55:00Z,19.057,84.911,5,Control
10-06-2024 20:00:48,2024-06-11T01:00:00Z,19.057,84.911,5,Control
10-06-2024 20:05:48,2024-06-11T01:05:00Z,19.052,84.92,5,Control
10-06-2024 20:10:48,2024-06-11T01:10:00Z,19.049,84.923,5,Control
10-06-2024 20:15:48,2024-06-11T01:15:00Z,19.048,84.918,5,Control
10-06-2024 20:20:48,2024-06-11T01:20:00Z,19.043,85.001,5,Control
10-06-2024 20:25:48,2024-06-11T01:25:00Z,19.041,84.975,5,Control
10-06-2024 20:30:48,2024-06-11T01:30:00Z,19.041,85.056,5,Control
10-06-2024 20:35:48,2024-06-11T01:35:00Z,19.035,85.017,5,Control
10-06-2024 20:40:48,2024-06-11T01:40:00Z,19.033,85.012,5,Control
10-06-2024 20:45:48,2024-06-11T01:45:00Z,19.031,84.963,5,Control
10-06-2024 20:50:48,2024-06-11T01:50:00Z,19.027,85.045,5,Control
10-06-2024 20:55:48,2024-06-11T01:55:00Z,19.023,85.145,5,Control
10-06-2024 21:00:48,2024-06-11T02:00:00Z,19.022,85.12,5,Control
10-06-2024 21:05:48,2024-06-11T02:05:00Z,19.021,85.122,5,Control
10-06-2024 21:10:48,2024-06-11T02:10:00Z,19.017,85.074,5,Control
10-06-2024 21:15:48,2024-06-11T02:15:00Z,19.015,85.071,5,Control
10-06-2024 21:20:48,2024-06-11T02:20:00Z,19.009,85.052,5,Control
10-06-2024 21:25:48,2024-06-11T02:25:00Z,19.007,85.053,5,Control
10-06-2024 21:30:48,2024-06-11T02:30:00Z,19.004,85.078,5,Control
10-06-2024 21:35:48,2024-06-11T02:35:00Z,18.999,85.124,5,Control
10-06-2024 21:40:48,2024-06-11T02:40:00Z,19.001,85.081,5,Control
10-06-2024 21:45:48,2024-06-11T02:45:00Z,18.994,85.169,5,Control
10-06-2024 21:50:48,2024-06-11T02:50:00Z,18.992,85.111,5,Control
10-06-2024 21:55:48,2024-06-11T02:55:00Z,18.989,85.089,5,Control
10-06-2024 22:00:48,2024-06-11T03:00:00Z,18.987,85.134,5,Control
10-06-2024 22:05:48,2024-06-11T03:05:00Z,18.98,85.12,5,Control
10-06-2024 22:10:48,2024-06-11T03:10:00Z,18.977,85.081,5,Control
10-06-2024 22:15:48,2024-06-11T03:15:00Z,18.975,85.122,5,Control
10-06-2024 22:20:48,2024-06-11T03:20:00Z,18.969,85.155,5,Control
10-06-2024 22:25:48,2024-06-11T03:25:00Z,18.968,85.171,5,Control
10-06-2024 22:30:48,2024-06-11T03:30:00Z,18.968,85.19,5,Control
10-06-2024 22:35:48,2024-06-11T03:35:00Z,18.964,85.215,5,Control
10-06-2024 22:40:48,2024-06-11T03:40:00Z,18.96,85.141,5,Control
10-06-2024 22:45:48,2024-06-11T03:45:00Z,18.958,85.258,5,Control
10-06-2024 22:50:48,2024-06-11T03:50:00Z,18.949,85.209,5,Control
10-06-2024 22:55:48,2024-06-11T03:55:00Z,18.945,85.221,5,Control
10-06-2024 23:00:48,2024-06-11T04:00:00Z,18.941,85.307,5,Control
10-06-2024 23:05:48,2024-06-11T04:05:00Z,18.942,85.332,5,Control
10-06-2024 23:10:48,2024-06-11T04:10:00Z,18.938,85.249,5,Control
10-06-2024 23:15:48,2024-06-11T04:15:00Z,18.937,85.353,5,Control
10-06-2024 23:20:48,2024-06-11T04:20:00Z,18.926,85.383,5,Control
10-06-2024 23:25:48,2024-06-11T04:25:00Z,18.922,85.307,5,Control
10-06-2024 23:30:48,2024-06-11T04:30:00Z,18.918,85.307,5,Control
10-06-2024 23:35:48,2024-06-11T04:35:00Z,18.912,85.417,5,Control
10-06-2024 23:40:48,2024-06-11T04:40:00Z,18.907,85.288,5,Control
10-06-2024 23:45:48,2024-06-11T04:45:00Z,18.903,85.285,5,Control
10-06-2024 23:50:48,2024-06-11T04:50:00Z,18.896,85.332,5,Control
10-06-2024 23:55:48,2024-06-11T04:55:00Z,18.887,85.294,5,Control
11-06-2024 00:00:48,2024-06-11T05:00:00Z,18.881,85.262,5,Control
11-06-2024 00:05:48,2024-06-11T05:05:00Z,18.875,85.363,5,Control
11-06-2024 00:10:48,2024-06-11T05:10:00Z,18.869,85.277,5,Control
11-06-2024 00:15:48,2024-06-11T05:15:00Z,18.862,85.309,5,Control
11-06-2024 00:20:48,2024-06-11T05:20:00Z,18.857,85.32,5,Control
11-06-2024 00:25:48,2024-06-11T05:25:00Z,18.845,85.365,5,Control
11-06-2024 00:30:48,2024-06-11T05:30:00Z,18.839,85.294,5,Control
11-06-2024 00:35:48,2024-06-11T05:35:00Z,18.834,85.285,5,Control
11-06-2024 00:40:48,2024-06-11T05:40:00Z,18.826,85.414,5,Control
11-06-2024 00:45:48,2024-06-11T05:45:00Z,18.819,85.417,5,Control
11-06-2024 00:50:48,2024-06-11T05:50:00Z,18.809,85.293,5,Control
11-06-2024 00:55:48,2024-06-11T05:55:00Z,18.804,85.43,5,Control
11-06-2024 01:00:48,2024-06-11T06:00:00Z,18.799,85.396,5,Control
11-06-2024 01:05:48,2024-06-11T06:05:00Z,18.791,85.452,5,Control
11-06-2024 01:10:48,2024-06-11T06:10:00Z,18.786,85.512,5,Control
11-06-2024 01:15:48,2024-06-11T06:15:00Z,18.781,85.44,5,Control
11-06-2024 01:20:48,2024-06-11T06:20:00Z,18.771,85.41,5,Control
11-06-2024 01:25:48,2024-06-11T06:25:00Z,18.769,85.468,5,Control
11-06-2024 01:30:48,2024-06-11T06:30:00Z,18.762,85.432,5,Control
11-06-2024 01:35:48,2024-06-11T06:35:00Z,18.755,85.526,5,Control
11-06-2024 01:40:48,2024-06-11T06:40:00Z,18.746,85.442,5,Control
11-06-2024 01:45:48,2024-06-11T06:45:00Z,18.743,85.397,5,Control
11-06-2024 01:50:48,2024-06-11T06:50:00Z,18.735,85.478,5,Control
11-06-2024 01:55:48,2024-06-11T06:55:00Z,18.728,85.452,5,Control
11-06-2024 02:00:48,2024-06-11T07:00:00Z,18.722,85.408,5,Control
11-06-2024 02:05:48,2024-06-11T07:05:00Z,18.721,85.513,5,Control
11-06-2024 02:10:48,2024-06-11T07:10:00Z,18.709,85.474,5,Control
11-06-2024 02:15:48,2024-06-11T07:15:00Z,18.705,85.577,5,Control
11-06-2024 02:20:48,2024-06-11T07:20:00Z,18.697,85.565,5,Control
11-06-2024 02:25:48,2024-06-11T07:25:00Z,18.692,85.519,5,Control
11-06-2024 02:30:48,2024-06-11T07:30:00Z,18.687,85.511,5,Control
11-06-2024 02:35:48,2024-06-11T07:35:00Z,18.681,85.552,5,Control
11-06-2024 02:40:48,2024-06-11T07:40:00Z,18.681,85.557,5,Control
11-06-2024 02:45:48,2024-06-11T07:45:00Z,18.669,85.614,5,Control
11-06-2024 02:50:48,2024-06-11T07:50:00Z,18.669,85.587,5,Control
11-06-2024 02:55:48,2024-06-11T07:55:00Z,18.663,85.604,5,Control
11-06-2024 03:00:48,2024-06-11T08:00:00Z,18.657,85.638,5,Control
11-06-2024 03:05:48,2024-06-11T08:05:00Z,18.652,85.548,5,Control
11-06-2024 03:10:48,2024-06-11T08:10:00Z,18.65,85.588,5,Control
11-06-2024 03:15:48,2024-06-11T08:15:00Z,18.644,85.615,5,Control
11-06-2024 03:20:48,2024-06-11T08:20:00Z,18.635,85.624,5,Control
11-06-2024 03:25:48,2024-06-11T08:25:00Z,18.63,85.589,5,Control
11-06-2024 03:30:48,2024-06-11T08:30:00Z,18.629,85.653,5,Control
11-06-2024 03:35:48,2024-06-11T08:35:00Z,18.623,85.645,5,Control
11-06-2024 03:40:48,2024-06-11T08:40:00Z,18.614,85.616,5,Control
11-06-2024 03:45:48,2024-06-11T08:45:00Z,18.613,85.6,5,Control
11-06-2024 03:50:48,2024-06-11T08:50:00Z,18.605,85.66,5,Control
11-06-2024 03:55:48,2024-06-11T08:55:00Z,18.601,85.698,5,Control
11-06-2024 04:00:48,2024-06-11T09:00:00Z,18.597,85.665,5,Control
11-06-2024 04:05:48,2024-06-11T09:05:00Z,18.59,85.703,5,Control
11-06-2024 04:10:48,2024-06-11T09:10:00Z,18.584,85.691,5,Control
11-06-2024 04:15:48,2024-06-11T09:15:00Z,18.577,85.777,5,Control
11-06-2024 04:20:48,2024-06-11T09:20:00Z,18.569,85.872,5,Control
11-06-2024 04:25:48,2024-06-11T09:25:00Z,18.566,85.75,5,Control
11-06-2024 04:30:48,2024-06-11T09:30:00Z,18.56,85.777,5,Control
11-06-2024 04:35:48,2024-06-11T09:35:00Z,18.551,85.76,5,Control
11-06-2024 04:40:48,2024-06-11T09:40:00Z,18.55,85.76,5,Control
11-06-2024 04:45:48,2024-06-11T09:45:00Z,18.542,85.77,5,Control
11-06-2024 04:50:48,2024-06-11T09:50:00Z,18.532,85.815,5,Control
11-06-2024 04:55:48,2024-06-11T09:55:00Z,18.523,85.802,5,Control
11-06-2024 05:00:48,2024-06-11T10:00:00Z,18.52,85.83,5,Control
11-06-2024 05:05:48,2024-06-11T10:05:00Z,18.511,85.843,5,Control
11-06-2024 05:10:48,2024-06-11T10:10:00Z,18.503,85.827,5,Control
11-06-2024 05:15:48,2024-06-11T10:15:00Z,18.493,85.873,5,Control
11-06-2024 05:20:48,2024-06-11T10:20:00Z,18.481,85.859,5,Control
11-06-2024 05:25:48,2024-06-11T10:25:00Z,18.477,85.894,5,Control
11-06-2024 05:30:48,2024-06-11T10:30:00Z,18.469,85.956,5,Control
11-06-2024 05:35:48,2024-06-11T10:35:00Z,18.462,85.942,5,Control
11-06-2024 05:40:48,2024-06-11T10:40:00Z,18.454,85.973,5,Control
11-06-2024 05:45:48,2024-06-11T10:45:00Z,18.449,86.073,5,Control
11-06-2024 05:50:48,2024-06-11T10:50:00Z,18.437,86.11,5,Control
11-06-2024 05:55:48,2024-06-11T10:55:00Z,18.433,86.138,5,Control
11-06-2024 06:00:48,2024-06-11T11:00:00Z,18.423,86.14,5,Control
11-06-2024 06:05:48,2024-06-11T11:05:00Z,18.418,86.138,5,Control
11-06-2024 06:10:48,2024-06-11T11:10:00Z,18.41,86.155,5,Control
11-06-2024 06:15:48,2024-06-11T11:15:00Z,18.403,86.182,5,Control
11-06-2024 06:20:48,2024-06-11T11:20:00Z,18.399,86.182,5,Control
11-06-2024 06:25:48,2024-06-11T11:25:00Z,18.393,86.147,5,Control
11-06-2024 06:30:48,2024-06-11T11:30:00Z,18.388,86.166,5,Control
11-06-2024 06:35:48,2024-06-11T11:35:00Z,18.383,86.138,5,Control
11-06-2024 06:40:48,2024-06-11T11:40:00Z,18.379,86.179,5,Control
11-06-2024 06:45:48,2024-06-11T11:45:00Z,18.369,86.213,5,Control
